station,date,element,value,city
USW00013904,20161212,PRCP,0,AUSTIN
USW00013904,20161212,SNOW,0,AUSTIN
USW00013904,20161212,SNWD,0,AUSTIN
USW00013904,20161212,AWND,21,AUSTIN
USW00013904,20161212,TAVG,131,AUSTIN
USW00013904,20161212,WDF2,360,AUSTIN
USW00013904,20161212,WDF5,10,AUSTIN
USW00013904,20161212,WSF2,63,AUSTIN
USW00013904,20161212,WSF5,72,AUSTIN
USW00013904,20161212,WT01,1,AUSTIN
USW00013904,20161212,WT02,1,AUSTIN
USW00013904,20161213,TMAX,256,AUSTIN
USW00013904,20161213,TMIN,89,AUSTIN
USW00013904,20161213,PRCP,0,AUSTIN
USW00013904,20161213,SNOW,0,AUSTIN
USW00013904,20161213,SNWD,0,AUSTIN
USW00013904,20161213,AWND,36,AUSTIN
USW00013904,20161213,TAVG,163,AUSTIN
USW00013904,20161213,WDF2,20,AUSTIN
USW00013904,20161213,WDF5,20,AUSTIN
USW00013904,20161213,WSF2,107,AUSTIN
USW00013904,20161213,WSF5,130,AUSTIN
USW00013904,20161213,WT01,1,AUSTIN
USW00013904,20161213,WT02,1,AUSTIN
USW00013904,20161214,TMAX,144,AUSTIN
USW00013904,20161214,TMIN,50,AUSTIN
USW00013904,20161214,PRCP,0,AUSTIN
USW00013904,20161214,SNOW,0,AUSTIN
USW00013904,20161214,SNWD,0,AUSTIN
USW00013904,20161214,AWND,39,AUSTIN
USW00013904,20161214,TAVG,108,AUSTIN
USW00013904,20161214,WDF2,30,AUSTIN
USW00013904,20161214,WDF5,30,AUSTIN
USW00013904,20161214,WSF2,81,AUSTIN
USW00013904,20161214,WSF5,103,AUSTIN
USW00013904,20161215,TMAX,128,AUSTIN
USW00013904,20161215,TMIN,72,AUSTIN
USW00013904,20161215,PRCP,0,AUSTIN
USW00013904,20161215,SNOW,0,AUSTIN
USW00013904,20161215,SNWD,0,AUSTIN
USW00013904,20161215,AWND,39,AUSTIN
USW00013904,20161215,TAVG,106,AUSTIN
USW00013904,20161215,WDF2,20,AUSTIN
USW00013904,20161215,WDF5,20,AUSTIN
USW00013904,20161215,WSF2,94,AUSTIN
USW00013904,20161215,WSF5,112,AUSTIN
USW00013904,20161215,WT01,1,AUSTIN
USW00013904,20161215,WT08,1,AUSTIN
USW00013904,20161216,TMAX,189,AUSTIN
USW00013904,20161216,TMIN,106,AUSTIN
USW00013904,20161216,PRCP,0,AUSTIN
USW00013904,20161216,SNOW,0,AUSTIN
USW00013904,20161216,SNWD,0,AUSTIN
USW00013904,20161216,AWND,42,AUSTIN
USW00013904,20161216,TAVG,129,AUSTIN
USW00013904,20161216,WDF2,190,AUSTIN
USW00013904,20161216,WDF5,190,AUSTIN
USW00013904,20161216,WSF2,76,AUSTIN
USW00013904,20161216,WSF5,103,AUSTIN
USW00013904,20161216,WT01,1,AUSTIN
USW00013904,20161217,TMAX,261,AUSTIN
USW00013904,20161217,TMIN,28,AUSTIN
USW00013904,20161217,PRCP,8,AUSTIN
USW00013904,20161217,SNOW,0,AUSTIN
USW00013904,20161217,SNWD,0,AUSTIN
USW00013904,20161217,AWND,56,AUSTIN
USW00013904,20161217,TAVG,196,AUSTIN
USW00013904,20161217,WDF2,350,AUSTIN
USW00013904,20161217,WDF5,350,AUSTIN
USW00013904,20161217,WSF2,174,AUSTIN
USW00013904,20161217,WSF5,215,AUSTIN
USW00013904,20161217,WT01,1,AUSTIN
USW00013904,20161217,WT08,1,AUSTIN
USW00013904,20161218,TMAX,28,AUSTIN
USW00013904,20161218,TMIN,-27,AUSTIN
USW00013904,20161218,PRCP,0,AUSTIN
USW00013904,20161218,SNOW,0,AUSTIN
USW00013904,20161218,SNWD,0,AUSTIN
USW00013904,20161218,AWND,97,AUSTIN
USW00013904,20161218,TAVG,27,AUSTIN
USW00013904,20161218,WDF2,10,AUSTIN
USW00013904,20161218,WDF5,350,AUSTIN
USW00013904,20161218,WSF2,143,AUSTIN
USW00013904,20161218,WSF5,183,AUSTIN
USW00013904,20161219,TMAX,72,AUSTIN
USW00013904,20161219,TMIN,-43,AUSTIN
USW00013904,20161219,PRCP,0,AUSTIN
USW00013904,20161219,SNOW,0,AUSTIN
USW00013904,20161219,SNWD,0,AUSTIN
USW00013904,20161219,AWND,55,AUSTIN
USW00013904,20161219,TAVG,0,AUSTIN
USW00013904,20161219,WDF2,360,AUSTIN
USW00013904,20161219,WDF5,360,AUSTIN
USW00013904,20161219,WSF2,98,AUSTIN
USW00013904,20161219,WSF5,139,AUSTIN
USW00013904,20161220,TMAX,156,AUSTIN
USW00013904,20161220,TMIN,22,AUSTIN
USW00013904,20161220,PRCP,0,AUSTIN
USW00013904,20161220,SNOW,0,AUSTIN
USW00013904,20161220,SNWD,0,AUSTIN
USW00013904,20161220,AWND,23,AUSTIN
USW00013904,20161220,TAVG,61,AUSTIN
USW00013904,20161220,WDF2,190,AUSTIN
USW00013904,20161220,WDF5,150,AUSTIN
USW00013904,20161220,WSF2,54,AUSTIN
USW00013904,20161220,WSF5,67,AUSTIN
USW00013904,20161221,TMAX,217,AUSTIN
USW00013904,20161221,TMIN,44,AUSTIN
USW00013904,20161221,PRCP,0,AUSTIN
USW00013904,20161221,SNOW,0,AUSTIN
USW00013904,20161221,SNWD,0,AUSTIN
USW00013904,20161221,AWND,38,AUSTIN
USW00013904,20161221,TAVG,122,AUSTIN
USW00013904,20161221,WDF2,190,AUSTIN
USW00013904,20161221,WDF5,200,AUSTIN
USW00013904,20161221,WSF2,94,AUSTIN
USW00013904,20161221,WSF5,121,AUSTIN
USW00013904,20161222,TMAX,200,AUSTIN
USW00013904,20161222,TMIN,67,AUSTIN
USW00013904,20161222,PRCP,0,AUSTIN
USW00013904,20161222,SNOW,0,AUSTIN
USW00013904,20161222,SNWD,0,AUSTIN
USW00013904,20161222,AWND,44,AUSTIN
USW00013904,20161222,TAVG,136,AUSTIN
USW00013904,20161222,WDF2,10,AUSTIN
USW00013904,20161222,WDF5,20,AUSTIN
USW00013904,20161222,WSF2,89,AUSTIN
USW00013904,20161222,WSF5,107,AUSTIN
USW00013904,20161223,TMAX,228,AUSTIN
USW00013904,20161223,TMIN,117,AUSTIN
USW00013904,20161223,PRCP,13,AUSTIN
USW00013904,20161223,SNOW,0,AUSTIN
USW00013904,20161223,SNWD,0,AUSTIN
USW00013904,20161223,AWND,13,AUSTIN
USW00013904,20161223,TAVG,151,AUSTIN
USW00013904,20161223,WDF2,190,AUSTIN
USW00013904,20161223,WDF5,190,AUSTIN
USW00013904,20161223,WSF2,63,AUSTIN
USW00013904,20161223,WSF5,81,AUSTIN
USW00013904,20161223,WT01,1,AUSTIN
USW00013904,20161224,TMAX,256,AUSTIN
USW00013904,20161224,TMIN,194,AUSTIN
USW00013904,20161224,PRCP,0,AUSTIN
USW00013904,20161224,SNOW,0,AUSTIN
USW00013904,20161224,SNWD,0,AUSTIN
USW00013904,20161224,AWND,51,AUSTIN
USW00013904,20161224,TAVG,216,AUSTIN
USW00013904,20161224,WDF2,150,AUSTIN
USW00013904,20161224,WDF5,170,AUSTIN
USW00013904,20161224,WSF2,89,AUSTIN
USW00013904,20161224,WSF5,121,AUSTIN
USW00013904,20161224,WT01,1,AUSTIN
USW00013904,20161225,TMAX,278,AUSTIN
USW00013904,20161225,TMIN,200,AUSTIN
USW00013904,20161225,PRCP,0,AUSTIN
USW00013904,20161225,SNOW,0,AUSTIN
USW00013904,20161225,SNWD,0,AUSTIN
USW00013904,20161225,AWND,72,AUSTIN
USW00013904,20161225,TAVG,232,AUSTIN
USW00013904,20161225,WDF2,180,AUSTIN
USW00013904,20161225,WDF5,190,AUSTIN
USW00013904,20161225,WSF2,157,AUSTIN
USW00013904,20161225,WSF5,192,AUSTIN
USW00013904,20161226,TMAX,294,AUSTIN
USW00013904,20161226,TMIN,211,AUSTIN
USW00013904,20161226,PRCP,0,AUSTIN
USW00013904,20161226,SNOW,0,AUSTIN
USW00013904,20161226,SNWD,0,AUSTIN
USW00013904,20161226,AWND,40,AUSTIN
USW00013904,20161226,TAVG,241,AUSTIN
USW00013904,20161226,WDF2,170,AUSTIN
USW00013904,20161226,WDF5,170,AUSTIN
USW00013904,20161226,WSF2,89,AUSTIN
USW00013904,20161226,WSF5,107,AUSTIN
USW00013904,20161226,WT01,1,AUSTIN
USW00013904,20161227,TMAX,244,AUSTIN
USW00013904,20161227,TMIN,150,AUSTIN
USW00013904,20161227,PRCP,0,AUSTIN
USW00013904,20161227,SNOW,0,AUSTIN
USW00013904,20161227,SNWD,0,AUSTIN
USW00013904,20161227,AWND,21,AUSTIN
USW00013904,20161227,TAVG,214,AUSTIN
USW00013904,20161227,WDF2,30,AUSTIN
USW00013904,20161227,WDF5,30,AUSTIN
USW00013904,20161227,WSF2,54,AUSTIN
USW00013904,20161227,WSF5,81,AUSTIN
USW00013904,20161227,WT01,1,AUSTIN
USW00013904,20161228,TMAX,294,AUSTIN
USW00013904,20161228,TMIN,161,AUSTIN
USW00013904,20161228,PRCP,0,AUSTIN
USW00013904,20161228,SNOW,0,AUSTIN
USW00013904,20161228,SNWD,0,AUSTIN
USW00013904,20161228,AWND,37,AUSTIN
USW00013904,20161228,TAVG,212,AUSTIN
USW00013904,20161228,WDF2,200,AUSTIN
USW00013904,20161228,WDF5,200,AUSTIN
USW00013904,20161228,WSF2,89,AUSTIN
USW00013904,20161228,WSF5,112,AUSTIN
USW00013904,20161228,WT01,1,AUSTIN
USW00013904,20161229,TMAX,217,AUSTIN
USW00013904,20161229,TMIN,61,AUSTIN
USW00013904,20161229,PRCP,0,AUSTIN
USW00013904,20161229,SNOW,0,AUSTIN
USW00013904,20161229,SNWD,0,AUSTIN
USW00013904,20161229,AWND,73,AUSTIN
USW00013904,20161229,TAVG,182,AUSTIN
USW00013904,20161229,WDF2,20,AUSTIN
USW00013904,20161229,WDF5,10,AUSTIN
USW00013904,20161229,WSF2,143,AUSTIN
USW00013904,20161229,WSF5,174,AUSTIN
USW00013904,20161230,TMAX,133,AUSTIN
USW00013904,20161230,TMIN,83,AUSTIN
USW00013904,20161230,PRCP,0,AUSTIN
USW00013904,20161230,SNOW,0,AUSTIN
USW00013904,20161230,SNWD,0,AUSTIN
USW00013904,20161230,AWND,31,AUSTIN
USW00013904,20161230,TAVG,106,AUSTIN
USW00013904,20161230,WDF2,140,AUSTIN
USW00013904,20161230,WDF5,130,AUSTIN
USW00013904,20161230,WSF2,63,AUSTIN
USW00013904,20161230,WSF5,76,AUSTIN
USW00013904,20161231,TMAX,261,AUSTIN
USW00013904,20161231,TMIN,100,AUSTIN
USW00013904,20161231,PRCP,0,AUSTIN
USW00013904,20161231,SNOW,0,AUSTIN
USW00013904,20161231,SNWD,0,AUSTIN
USW00013904,20161231,AWND,31,AUSTIN
USW00013904,20161231,TAVG,148,AUSTIN
USW00013904,20161231,WDF2,210,AUSTIN
USW00013904,20161231,WDF5,200,AUSTIN
USW00013904,20161231,WSF2,81,AUSTIN
USW00013904,20161231,WSF5,103,AUSTIN
USW00013904,20161231,WT01,1,AUSTIN
