Date,Open,High,Low,Close,Adj Close,Volume
2017-08-17,142.520004,142.889999,140.699997,140.699997,131.744095,4422100
2017-08-18,140.869995,141.149994,139.580002,139.699997,130.807770,4152700
2017-08-21,139.589996,140.419998,139.130005,140.330002,131.397644,3190700
2017-08-22,140.639999,141.149994,140.380005,141.009995,132.034363,2544400
2017-08-23,140.699997,143.050003,140.679993,142.139999,133.092438,4048300
2017-08-24,142.500000,143.679993,142.250000,142.940002,133.841507,3592200
2017-08-25,143.300003,144.190002,143.250000,143.740005,134.590591,2872900
2017-08-28,144.110001,144.559998,142.389999,142.509995,133.438889,5134500
2017-08-29,142.100006,143.429993,141.899994,143.139999,134.028793,3009500
2017-08-30,143.259995,143.279999,142.410004,142.559998,133.485718,2736000
2017-08-31,143.020004,143.660004,142.630005,143.029999,133.925797,3656400
2017-09-01,142.979996,144.500000,142.979996,144.080002,134.908951,3351700
2017-09-05,143.500000,144.360001,142.699997,143.039993,133.935165,3097500
2017-09-06,143.880005,144.470001,143.500000,143.820007,134.665527,3273300
2017-09-07,144.100006,144.639999,142.410004,142.899994,133.804062,4188200
2017-09-08,143.149994,143.149994,141.639999,142.449997,133.382721,3366200
2017-09-11,143.539993,145.130005,143.009995,144.860001,135.639297,4613400
2017-09-12,145.110001,146.369995,144.509995,145.759995,136.482010,5238100
2017-09-13,145.350006,146.289993,145.339996,145.990005,136.697403,4101000
2017-09-14,145.860001,146.380005,145.509995,145.539993,136.276031,3756900
2017-09-15,144.820007,145.169998,144.080002,144.820007,135.601852,7397200
2017-09-18,144.809998,145.479996,144.270004,144.550003,135.349030,3019500
2017-09-19,144.789993,144.979996,144.220001,144.389999,135.199234,3464400
2017-09-20,144.929993,145.880005,144.419998,145.880005,136.594391,5447500
2017-09-21,145.649994,145.889999,145.100006,145.259995,136.013870,2555600
2017-09-22,145.589996,145.589996,144.589996,145.130005,135.892136,2792300
2017-09-25,145.119995,146.029999,144.910004,145.869995,136.585007,5213100
2017-09-26,146.360001,147.419998,145.940002,146.559998,137.231110,4488600
2017-09-27,146.679993,146.899994,145.029999,145.660004,136.388397,3502700
2017-09-28,145.660004,145.860001,144.210007,145.660004,136.388397,2774800
2017-09-29,145.449997,145.690002,144.919998,145.080002,135.845322,2654700
2017-10-02,145.350006,146.869995,145.210007,146.660004,137.324753,2973200
2017-10-03,146.690002,147.199997,146.339996,146.779999,137.437088,2302700
2017-10-04,147.000000,147.020004,146.110001,146.479996,137.156204,2244400
2017-10-05,146.679993,147.539993,146.479996,146.720001,137.380920,2686500
2017-10-06,146.639999,146.850006,146.320007,146.479996,137.156204,2623200
2017-10-09,146.500000,147.789993,146.350006,147.389999,138.008286,2682600
2017-10-10,147.710007,148.949997,147.649994,148.500000,139.047607,4032600
2017-10-11,148.399994,148.470001,147.279999,147.619995,138.223618,3702200
2017-10-12,147.559998,147.889999,146.770004,147.029999,137.671188,3264300
2017-10-13,147.479996,147.850006,146.940002,147.100006,137.736725,2506600
2017-10-16,147.220001,147.669998,146.509995,146.830002,137.483902,3052100
2017-10-17,146.630005,147.119995,146.179993,146.539993,137.212372,6372400
2017-10-18,157.119995,161.229996,156.949997,159.529999,149.375534,30490200
2017-10-19,159.800003,160.960007,159.089996,160.899994,150.658325,9914200
2017-10-20,161.070007,162.479996,159.770004,162.070007,151.753845,7868800
2017-10-23,162.050003,162.509995,159.539993,159.550003,149.394272,5779400
2017-10-24,159.649994,159.699997,155.169998,155.880005,145.957870,8194700
2017-10-25,156.009995,156.369995,153.059998,153.500000,143.729340,6921100
2017-10-26,154.309998,155.119995,153.539993,153.600006,143.822998,4300500
2017-10-27,154.539993,154.630005,152.910004,153.679993,143.897888,4895200
2017-10-30,153.759995,154.589996,152.710007,154.360001,144.534622,4210400
2017-10-31,154.330002,154.929993,152.929993,154.059998,144.253708,4328300
2017-11-01,154.100006,154.899994,153.830002,154.029999,144.225632,3240200
2017-11-02,154.179993,154.490005,152.910004,153.350006,143.588913,3397600
2017-11-03,153.419998,153.470001,151.490005,151.580002,141.931564,4431800
2017-11-06,151.770004,151.820007,150.279999,150.839996,141.238663,4498400
2017-11-07,151.369995,151.509995,150.500000,151.350006,141.716187,3701100
2017-11-08,151.600006,151.789993,150.279999,151.570007,141.922195,4634400
2017-11-09,149.929993,151.800003,149.860001,150.300003,142.139709,4776500
2017-11-10,150.649994,150.889999,149.139999,149.160004,141.061615,4307300
2017-11-13,148.880005,149.000000,147.919998,148.399994,140.342865,5107500
2017-11-14,147.949997,148.970001,147.490005,148.889999,140.806290,3758000
2017-11-15,148.000000,148.710007,146.210007,147.100006,139.113464,4773300
2017-11-16,147.729996,149.649994,147.500000,149.119995,141.023773,5446500
2017-11-17,149.339996,150.149994,148.830002,148.970001,140.881927,4916500
2017-11-20,150.639999,151.949997,149.899994,150.509995,142.338303,5676500
2017-11-21,151.300003,152.449997,151.199997,151.949997,143.700119,3756200
2017-11-22,152.000000,152.389999,151.330002,151.770004,143.529892,3213600
2017-11-24,151.949997,152.199997,151.330002,151.839996,143.596085,1193000
2017-11-27,152.059998,152.490005,151.619995,151.979996,143.728500,3374000
2017-11-28,152.350006,152.929993,151.699997,152.470001,144.191895,3973700
2017-11-29,152.809998,153.610001,152.169998,153.550003,145.213257,5098700
2017-11-30,153.649994,154.410004,153.080002,153.970001,145.610443,6500800
2017-12-01,154.399994,155.020004,152.910004,154.759995,146.357559,5567900
2017-12-04,155.960007,156.800003,155.070007,156.460007,147.965286,4664300
2017-12-05,156.449997,156.740005,154.679993,155.350006,146.915543,5068000
2017-12-06,154.100006,156.220001,154.089996,154.100006,145.733398,3410700
2017-12-07,153.589996,154.449997,153.259995,153.570007,145.232178,3771100
2017-12-08,154.979996,155.029999,153.550003,154.809998,146.404846,3520300
2017-12-11,155.460007,155.889999,154.570007,155.410004,146.972260,4102700
2017-12-12,157.300003,157.850006,155.160004,156.740005,148.230072,6321800
2017-12-13,156.600006,156.729996,153.889999,153.910004,145.553711,5661600
2017-12-14,154.600006,155.110001,153.699997,154.000000,145.638824,4637400
2017-12-15,153.610001,153.800003,152.029999,152.500000,144.220261,11279900
2017-12-18,153.589996,154.179993,153.210007,153.330002,145.005203,5092800
2017-12-19,154.050003,154.169998,153.089996,153.229996,144.910645,4116400
2017-12-20,153.649994,153.889999,152.779999,152.949997,144.645828,3785700
2017-12-21,153.169998,153.460007,151.490005,151.500000,143.274567,4153900
2017-12-22,151.820007,153.000000,151.500000,152.500000,144.220261,2990600
2017-12-26,152.509995,153.860001,152.500000,152.830002,144.532349,2479000
2017-12-27,152.949997,153.179993,152.610001,153.130005,144.816071,2149300
2017-12-28,153.199997,154.119995,153.199997,154.039993,145.676651,2687600
2017-12-29,154.169998,154.720001,153.419998,153.419998,145.090317,3327100
2018-01-02,154.500000,154.809998,153.539993,154.250000,145.875259,4202500
2018-01-03,157.339996,159.809998,156.330002,158.490005,149.885071,9441600
2018-01-04,159.649994,162.320007,159.369995,161.699997,152.920776,7556200
2018-01-05,162.440002,162.899994,161.100006,162.490005,153.667892,5195800
2018-01-08,162.660004,163.910004,161.699997,163.470001,154.594681,5237500
2018-01-09,163.899994,164.529999,163.059998,163.830002,154.935135,4341800
2018-01-10,162.910004,164.330002,162.500000,164.179993,155.266129,4174100
2018-01-11,164.800003,164.940002,163.300003,164.199997,155.285049,3794500
2018-01-12,164.020004,164.740005,163.029999,163.139999,154.282578,5031900
2018-01-16,165.100006,165.289993,163.350006,163.850006,154.954056,7794200
2018-01-17,168.009995,169.130005,167.259995,168.649994,159.493423,11630500
2018-01-18,170.000000,171.130005,168.149994,169.119995,159.937897,14259300
2018-01-19,164.460007,165.399994,161.300003,162.369995,153.554382,21172500
2018-01-22,161.509995,163.979996,161.110001,162.600006,153.771912,8480800
2018-01-23,162.820007,166.259995,162.509995,166.250000,157.223740,7466200
2018-01-24,166.750000,168.720001,164.820007,165.369995,156.391510,5645000
2018-01-25,165.910004,166.779999,165.190002,165.470001,156.486069,3302500
2018-01-26,166.119995,167.410004,165.789993,167.339996,158.254562,3787900
2018-01-29,167.449997,168.389999,166.009995,166.800003,157.743866,3517000
2018-01-30,166.210007,166.770004,163.160004,163.619995,154.736526,4902300
2018-01-31,163.750000,164.990005,162.759995,163.699997,154.812180,4072800
2018-02-01,163.190002,164.130005,161.899994,162.399994,153.582764,4434200
2018-02-02,161.699997,162.000000,158.869995,159.029999,150.395721,5251900
2018-02-05,157.889999,158.500000,150.000000,152.529999,144.248642,8746600
2018-02-06,150.289993,155.490005,149.110001,155.339996,146.906067,9867700
2018-02-07,154.169998,155.339996,153.279999,153.850006,145.496979,6149200
2018-02-08,152.479996,153.160004,147.500000,147.589996,140.951080,6779100
2018-02-09,148.600006,150.539993,144.399994,149.509995,142.784729,7828300
2018-02-12,150.899994,152.399994,150.300003,151.399994,144.589691,5881400
2018-02-13,150.899994,151.179993,149.639999,150.750000,143.968948,4891000
2018-02-14,150.190002,155.000000,150.000000,154.759995,147.798569,5479000
2018-02-15,155.500000,156.860001,153.699997,156.009995,148.992355,5623600
2018-02-16,155.710007,157.789993,155.690002,156.179993,149.154694,4282900
2018-02-20,155.789993,155.960007,153.869995,155.160004,148.180573,4489600
2018-02-21,155.429993,156.789993,153.899994,153.960007,147.034576,3728600
2018-02-22,154.500000,155.039993,152.789993,153.179993,146.289627,4024600
2018-02-23,154.300003,155.850006,154.070007,155.520004,148.524384,3256100
2018-02-26,155.809998,158.880005,155.509995,158.580002,151.446747,3610300
2018-02-27,158.460007,159.779999,156.529999,156.550003,149.508057,4237300
2018-02-28,157.500000,158.139999,155.800003,155.830002,148.820435,3803500
2018-03-01,155.529999,156.970001,152.789993,153.809998,146.891281,4039300
2018-03-02,152.789993,154.759995,151.880005,154.490005,147.540726,3261100
2018-03-05,154.119995,157.490005,153.750000,156.949997,149.890045,3670600
2018-03-06,157.279999,157.889999,155.160004,155.720001,148.715378,3685700
2018-03-07,155.000000,158.830002,154.729996,158.320007,151.198456,4607700
2018-03-08,159.000000,159.570007,155.070007,156.210007,149.183350,6455600
2018-03-09,157.470001,159.580002,157.300003,159.309998,152.143906,5022200
2018-03-12,159.639999,161.020004,158.869995,160.259995,153.051163,5063500
2018-03-13,160.089996,162.110001,158.809998,159.320007,152.153442,4185600
2018-03-14,160.169998,160.679993,157.740005,158.119995,151.007431,3631800
2018-03-15,158.710007,161.250000,158.520004,159.610001,152.430389,3870600
2018-03-16,160.059998,161.979996,159.639999,160.259995,153.051163,9262700
2018-03-19,159.710007,159.889999,156.449997,157.350006,150.272064,5482000
2018-03-20,157.520004,157.929993,155.289993,156.199997,149.173782,4336700
2018-03-21,156.570007,158.199997,155.919998,156.690002,149.641754,3482200
2018-03-22,155.000000,155.250000,152.000000,152.089996,145.248657,4746300
2018-03-23,152.250000,152.580002,148.539993,148.889999,142.192627,4440900
2018-03-26,151.210007,153.660004,150.279999,153.369995,146.471085,4103900
2018-03-27,153.949997,154.869995,151.160004,151.910004,145.076767,3883700
2018-03-28,152.070007,153.860001,151.889999,152.520004,145.659332,3664800
2018-03-29,153.070007,153.889999,151.080002,153.429993,146.528397,3420000
2018-04-02,153.339996,153.380005,148.429993,150.070007,143.319534,5150400
2018-04-03,150.800003,151.000000,148.300003,149.850006,143.109436,4135700
2018-04-04,147.889999,154.470001,147.449997,154.119995,147.187363,4805300
2018-04-05,154.440002,154.919998,153.339996,154.029999,147.101395,3185400
2018-04-06,153.460007,153.949997,149.539993,150.570007,143.797058,3672900
2018-04-09,151.800003,154.660004,151.740005,152.690002,145.821686,4413200
2018-04-10,155.029999,156.600006,154.750000,155.389999,148.400238,3806400
2018-04-11,154.369995,155.779999,153.880005,155.360001,148.371582,3306500
2018-04-12,156.750000,158.979996,156.669998,158.070007,150.959686,5639400
2018-04-13,158.669998,159.220001,155.910004,156.710007,149.660858,4057100
2018-04-16,157.990005,159.139999,157.669998,157.889999,150.787766,4186800
2018-04-17,158.820007,162.000000,158.509995,160.910004,153.671936,10207500
2018-04-18,152.139999,152.630005,148.259995,148.789993,142.097107,20381700
2018-04-19,149.190002,149.210007,146.619995,147.699997,141.056152,8086100
2018-04-20,147.899994,147.970001,144.509995,144.899994,138.382080,8265600
2018-04-23,145.029999,145.960007,144.330002,145.860001,139.298920,5315600
2018-04-24,146.509995,147.300003,144.529999,145.559998,139.012405,4916500
2018-04-25,145.789993,146.399994,144.110001,145.940002,139.375320,7326400
2018-04-26,146.600006,147.360001,146.199997,146.720001,140.120209,4265800
2018-04-27,146.839996,147.250000,145.660004,146.479996,139.891037,3205500
2018-04-30,146.860001,147.380005,144.960007,144.960007,138.439392,4415500
2018-05-01,144.649994,145.020004,143.470001,145.000000,138.477585,4433400
2018-05-02,144.460007,144.820007,142.070007,142.449997,136.042297,5194900
2018-05-03,142.130005,142.229996,139.899994,141.990005,135.602997,5018600
2018-05-04,141.100006,144.350006,140.279999,143.910004,137.436600,4402200
2018-05-07,144.000000,144.320007,142.639999,143.220001,136.777649,3657000
2018-05-08,143.000000,143.509995,142.059998,143.000000,136.567566,5369100
2018-05-09,141.899994,143.020004,141.279999,142.610001,137.706985,4196000
2018-05-10,143.149994,144.330002,143.009995,144.240005,139.280945,3726600
2018-05-11,144.110001,144.850006,143.580002,144.139999,139.184387,3073200
2018-05-14,144.470001,145.119995,144.139999,144.300003,139.338882,3216100
2018-05-15,143.500000,143.990005,142.919998,143.740005,138.798141,4089400
2018-05-16,143.699997,145.029999,143.270004,144.630005,139.657547,3168700
2018-05-17,144.500000,145.190002,143.770004,144.500000,139.532013,3147700
2018-05-18,144.470001,144.940002,143.990005,144.080002,139.126450,2682200
2018-05-21,144.949997,146.039993,144.679993,145.490005,140.487976,2894700
2018-05-22,145.520004,146.199997,145.000000,145.089996,140.101715,2284000
2018-05-23,144.350006,144.699997,143.479996,144.669998,139.696167,3382000
2018-05-24,144.389999,144.479996,142.949997,144.070007,139.116806,3398700
2018-05-25,143.899994,144.570007,143.460007,143.639999,138.701569,4914300
2018-05-29,142.529999,142.889999,140.210007,141.220001,136.364777,4537600
2018-05-30,141.899994,143.100006,141.820007,142.619995,137.716629,5118500
2018-05-31,142.809998,142.809998,141.050003,141.309998,136.451675,6830300
2018-06-01,142.429993,142.839996,141.619995,141.949997,137.069672,3857500
2018-06-04,142.300003,143.169998,142.179993,143.039993,138.122192,3035300
2018-06-05,143.050003,144.080002,143.039993,143.699997,138.759506,2836000
2018-06-06,144.339996,144.720001,143.539993,144.710007,139.734787,3220100
2018-06-07,145.000000,146.699997,144.929993,145.360001,140.362442,4316500
2018-06-08,145.000000,146.429993,144.369995,146.139999,141.115616,5210500
2018-06-11,146.619995,147.410004,146.139999,146.580002,141.540497,3260000
2018-06-12,147.100006,147.520004,146.619995,146.869995,141.820511,2640500
2018-06-13,146.789993,147.470001,146.199997,146.350006,141.318405,2968200
2018-06-14,146.649994,146.979996,145.089996,145.199997,140.207932,3326300
2018-06-15,144.899994,145.470001,143.699997,145.389999,140.391388,9116000
2018-06-18,144.179993,144.520004,143.139999,144.479996,139.512680,4286400
2018-06-19,143.119995,144.220001,142.949997,143.899994,138.952621,3487000
2018-06-20,144.220001,144.520004,142.410004,142.630005,137.726303,3329900
2018-06-21,142.589996,143.139999,140.830002,141.250000,136.393738,3887700
2018-06-22,141.639999,141.809998,140.779999,141.279999,136.422714,5611300
2018-06-25,140.399994,140.399994,138.279999,138.789993,134.018311,8937100
2018-06-26,139.360001,139.850006,138.330002,139.080002,134.298340,4139500
2018-06-27,139.110001,139.779999,137.449997,137.479996,132.753357,4101800
2018-06-28,138.100006,140.539993,137.949997,140.039993,135.225327,4523700
2018-06-29,140.320007,141.360001,139.610001,139.699997,134.897034,3710100
2018-07-02,138.279999,140.220001,138.199997,139.860001,135.051529,3405400
