Time,"Time Code","Country Name","Country Code","GDP (current US$) [NY.GDP.MKTP.CD]","Mobile cellular subscriptions [IT.CEL.SETS]","Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2]"
2008,"YR2008","India","IND","1198895498504.14","346890000","28.97639365"
2008,"YR2008","Indonesia","IDN","510228634992.255","140578243","59.52687753"
2008,"YR2008","Iran, Islamic Rep.","IRN","406070949553.875","43000000","59.02900688"
2008,"YR2008","Iraq","IRQ","131613661510.475","17529000","60.21348944"
2008,"YR2008","Ireland","IRL","275020023436.356","5048127","112.4407379"
2008,"YR2008","Isle of Man","IMN","5928601102.94118","NA","NA"
2008,"YR2008","Israel","ISR","215840354626.533","8982000","126.5532074"
2008,"YR2008","Italy","ITA","2390729163615.06","90341000","151.8275276"
2008,"YR2008","Jamaica","JAM","13680482786.9977","2723323","97.6058753"
2008,"YR2008","Japan","JPN","5037908465114.48","110394996","85.87674815"
2008,"YR2008","Jordan","JOR","21972004086.2336","5313564","81.87534265"
2008,"YR2008","Kazakhstan","KAZ","133441612246.798","14910573","93.18423221"
2008,"YR2008","Kenya","KEN","35895153327.8497","16303573","41.64554959"
2008,"YR2008","Kiribati","KIR","141042610.300285","1000","1.015847217"
2008,"YR2008","Korea, Dem. People’s Rep.","PRK","NA","0","0"
2008,"YR2008","Korea, Rep.","KOR","1002219052967.54","45606984","92.66136634"
2008,"YR2008","Kosovo","XKX","5687417606.56218","562000","32.30209935"
2008,"YR2008","Kuwait","KWT","147395833333.333","1499912","56.55051766"
2008,"YR2008","Kyrgyz Republic","KGZ","5139957784.91084","3394016","64.49689052"
2008,"YR2008","Lao PDR","LAO","5443915120.50795","2022133","33.41159151"
2008,"YR2008","Latvia","LVA","35596016664.2304","2298610","105.8349882"
2008,"YR2008","Lebanon","LBN","29227542759.602","1427000","34.71135212"
2008,"YR2008","Lesotho","LSO","1758534997.52271","593216","29.66183816"
2008,"YR2008","Liberia","LBR","1726000000","854627","23.33138502"
2008,"YR2008","Libya","LBY","87140405361.2292","7379115","121.9068216"
2008,"YR2008","Liechtenstein","LIE","5081432924.0144","34000","95.66416252"
2008,"YR2008","Lithuania","LTU","47850551148.8365","5022638","156.2432593"
2008,"YR2008","Luxembourg","LUX","55849686538.7432","707000","145.7416436"
2008,"YR2008","Macao SAR, China","MAC","20917444919.6394","932596","181.3161517"
2008,"YR2008","Madagascar","MDG","9413002920.97008","4835239","24.18046406"
2008,"YR2008","Malawi","MWI","5321012192.33619","1507684","10.56449638"
2008,"YR2008","Malaysia","MYS","230813597937.526","27713000","102.2202407"
2008,"YR2008","Maldives","MDV","2271646187.5","435627","126.2489349"
2008,"YR2008","Mali","MLI","9750822511.47988","3438568","24.32108832"
2008,"YR2008","Malta","MLT","8977149553.24447","385636","93.57189999"
2008,"YR2008","Marshall Islands","MHL","152788700","NA","NA"
2008,"YR2008","Mauritania","MRT","4031048268.43289","2091992","61.39301038"
2008,"YR2008","Mauritius","MUS","9990370016.30771","1033300","83.37818417"
2008,"YR2008","Mexico","MEX","1109989063586.62","75303469","66.25221758"
2008,"YR2008","Micronesia, Fed. Sts.","FSM","262868600","27500","26.32133081"
2008,"YR2008","Moldova","MDA","6054806100.8468","2423416","58.9432413"
2008,"YR2008","Monaco","MCO","6476490405.74191","22000","61.36167127"
2008,"YR2008","Mongolia","MNG","5623216448.86851","1763178","67.08866491"
2008,"YR2008","Montenegro","MNE","4545674527.61096","1158032","186.4170443"
2008,"YR2008","Morocco","MAR","92507257783.5697","22815694","72.20874989"
2008,"YR2008","Mozambique","MOZ","11494837053.4061","4405006","19.28066118"
2008,"YR2008","Myanmar","MMR","31862554101.9378","367388","0.7425017"
2008,"YR2008","Namibia","NAM","8486721916.9128","1052000","49.94362352"
2008,"YR2008","Nauru","NRU","39333572.3247894","NA","NA"
2008,"YR2008","Nepal","NPL","12545438605.3959","4200000","15.86350796"
2008,"YR2008","Netherlands","NLD","936228211513.11","20627000","124.4935189"
2008,"YR2008","New Caledonia","NCL","NA","196474","80.59281501"
2008,"YR2008","New Zealand","NZL","133279679482.674","4620000","107.9861862"
2008,"YR2008","Nicaragua","NIC","8496965842.2767","3108002","55.55453868"
2008,"YR2008","Niger","NER","5379299887.69673","1897628","12.46100985"
2008,"YR2008","Nigeria","NGA","337035512676.564","62988492","41.89530128"
2008,"YR2008","North Macedonia","MKD","9909548410.82744","1967531","95.17035588"
2008,"YR2008","Northern Mariana Islands","MNP","939000000","NA","NA"
2008,"YR2008","Norway","NOR","462554432624.114","5211207","109.2173612"
2008,"YR2008","Oman","OMN","60905331599.4798","3219349","116.6847649"
2008,"YR2008","Pakistan","PAK","170077814106.305","88019742","53.78713406"
2008,"YR2008","Palau","PLW","196859300","11667","57.67747676"
2008,"YR2008","Panama","PAN","25155888600","3915246","111.3466323"
2008,"YR2008","Papua New Guinea","PNG","11670678863.7458","874000","12.87720524"
2008,"YR2008","Paraguay","PRY","24578067861.3998","5790759","95.76065752"
2008,"YR2008","Peru","PER","120550599815.441","20951834","73.15078776"
2008,"YR2008","Philippines","PHL","174195136253.393","68117167","75.05869742"
2008,"YR2008","Poland","POL","533815789473.684","43926365","114.6133733"
2008,"YR2008","Portugal","PRT","262007590449.685","14049187","131.8912545"
2008,"YR2008","Puerto Rico","PRI","93639300000","2543587","68.08702742"
2008,"YR2008","Qatar","QAT","115270054945.055","1429486","102.8894254"
2008,"YR2008","Romania","ROU","213605065703.283","24470000","117.525101"
2008,"YR2008","Russian Federation","RUS","1660846387626","199522340","139.4449929"
2008,"YR2008","Rwanda","RWA","4860093843.14162","1322637","13.62395937"
2008,"YR2008","Samoa","WSM","644132488.887141","NA","NA"
2008,"YR2008","San Marino","SMR","2752307016.25897","24402","80.39932786"
2008,"YR2008","Sao Tome and Principe","STP","188021168.8418","50551","30.28583753"
2008,"YR2008","Saudi Arabia","SAU","519796800000","36000000","138.7776847"
2008,"YR2008","Senegal","SEN","16949789464.5284","5389133","44.15889863"
2008,"YR2008","Serbia","SRB","49259526052.7426","9618767","130.6946168"
2008,"YR2008","Seychelles","SYC","967199593.960157","93476","103.0765499"
2008,"YR2008","Sierra Leone","SLE","2505458705.03338","1008800","16.36235413"
2008,"YR2008","Singapore","SGP","192225881687.752","6414800","132.233681"
2008,"YR2008","Sint Maarten (Dutch part)","SXM","NA","NA","NA"
2008,"YR2008","Slovak Republic","SVK","100324627215.468","5520043","102.2446792"
2008,"YR2008","Slovenia","SVN","55589849128.4605","2054899","101.4996508"
2008,"YR2008","Solomon Islands","SLB","608293860.271816","30000","5.946752776"
2008,"YR2008","Somalia","SOM","NA","627000","5.51486304"
2008,"YR2008","South Africa","ZAF","286769839732.726","45000000","89.26423242"
2008,"YR2008","South Sudan","SSD","NA","NA","NA"
2008,"YR2008","Spain","ESP","1635015380108.39","49623339","107.8819694"
2008,"YR2008","Sri Lanka","LKA","40713812309.7316","11082454","55.56275617"
2008,"YR2008","St. Kitts and Nevis","KNA","793368441.007407","74500","148.017166"
2008,"YR2008","St. Lucia","LCA","1282126185.18519","175045","103.4422645"
2008,"YR2008","St. Martin (French part)","MAF","NA","NA","NA"
2008,"YR2008","St. Vincent and the Grenadines","VCT","695428851.851852","130098","119.1755599"
2008,"YR2008","Sudan","SDN","54526580231.5568","11991469","36.38685638"
2008,"YR2008","Suriname","SUR","3532961748.63388","657106","127.556741"
2008,"YR2008","Sweden","SWE","513965650650.119","10014000","108.4131131"
2008,"YR2008","Switzerland","CHE","554363487120.303","8896706","116.3559314"
2008,"YR2008","Syrian Arab Republic","SYR","NA","7056158","34.71588787"
2008,"YR2008","Tajikistan","TJK","5161308187.83339","3673520","50.25522153"
2008,"YR2008","Tanzania","TZA","27941177434.4903","13006793","30.05950939"
2008,"YR2008","Thailand","THA","291383081231.82","61837164","92.92427346"
2008,"YR2008","Timor-Leste","TLS","4391400000","125002","11.59454972"
2008,"YR2008","Togo","TGO","3310277926.58997","1549542","25.14757061"
2008,"YR2008","Tonga","TON","349484427.609428","50472","48.99956313"
2008,"YR2008","Trinidad and Tobago","TTO","27871587349.5413","1806120","137.3086853"
2008,"YR2008","Tunisia","TUN","44856586316.0458","8602164","82.65481195"
2008,"YR2008","Turkey","TUR","764335766423.358","65824110","93.44701888"
2008,"YR2008","Turkmenistan","TKM","19271523178.8079","1135150","22.99847521"
2008,"YR2008","Turks and Caicos Islands","TCA","NA","NA","NA"
2008,"YR2008","Tuvalu","TUV","30290219.7617849","NA","NA"
2008,"YR2008","Uganda","UGA","14239026629.639","8554864","27.01772391"
2008,"YR2008","Ukraine","UKR","179816790704.739","55681476","120.558086"
2008,"YR2008","United Arab Emirates","ARE","315474615738.598","9357735","135.731907"
2008,"YR2008","United Kingdom","GBR","2890564338235.29","74940937","120.7240644"
2008,"YR2008","United States","USA","14718582000000","261300000","86.13129085"
2008,"YR2008","Uruguay","URY","30366213119.2928","3507816","104.6851759"
2008,"YR2008","Uzbekistan","UZB","29549438883.8338","12375274","44.65057057"
2008,"YR2008","Vanuatu","VUT","607958616.143415","36000","15.9758587"
2008,"YR2008","Venezuela, RB","VEN","315953388510.678","27414377","97.41549383"
2008,"YR2008","Vietnam","VNM","99130304099.1274","74872310","86.35014282"
2008,"YR2008","Virgin Islands (U.S.)","VIR","4250000000","NA","NA"
2008,"YR2008","West Bank and Gaza","PSE","6673500000","1314406","34.11994362"
2008,"YR2008","Yemen, Rep.","YEM","26910851361.7555","6445000","28.82844552"
2008,"YR2008","Zambia","ZMB","17910858637.9048","3539003","27.05139233"
2008,"YR2008","Zimbabwe","ZWE","4415702800","1654721","12.20433516"
2009,"YR2009","Afghanistan","AFG","12439087076.7667","10500000","37.49420045"
2009,"YR2009","Albania","ALB","12044208085.864","2463741","83.16046357"
2009,"YR2009","Algeria","DZA","137211039898.193","32729824","92.28569753"
2009,"YR2009","American Samoa","ASM","678000000","NA","NA"
2009,"YR2009","Andorra","AND","3660530702.97305","64549","76.42371717"
2009,"YR2009","Angola","AGO","70307163678.1895","8109421","35.9626781"
2009,"YR2009","Antigua and Barbuda","ATG","1224253013.7037","134925","144.1799083"
2009,"YR2009","Argentina","ARG","332976484577.619","52482780","128.6361343"
2009,"YR2009","Armenia","ARM","8647936747.98704","2191500","75.86762234"
2009,"YR2009","Aruba","ABW","2498882681.56425","128000","126.1667964"
2009,"YR2009","Australia","AUS","926448240318.068","22200000","102.1204248"
2009,"YR2009","Austria","AUT","400172297860.517","11434000","136.6063093"
2009,"YR2009","Azerbaijan","AZE","44291490420.5026","7757120","86.92028501"
2009,"YR2009","Bahamas, The","BHS","9981960000","358812","101.1148184"
2009,"YR2009","Bahrain","BHR","22938218085.1064","1401974","118.3071469"
2009,"YR2009","Bangladesh","BGD","102477791472.39","51359315","34.13606372"
2009,"YR2009","Barbados","BRB","4479950000","337061","121.0403275"
2009,"YR2009","Belarus","BLR","50874078052.2735","9686200","102.107906"
2009,"YR2009","Belgium","BEL","484552792442.345","11775240","108.424729"
2009,"YR2009","Belize","BLZ","1335217500","161783","51.5349012"
2009,"YR2009","Benin","BEN","7097198711.61023","5033349","56.27182157"
2009,"YR2009","Bermuda","BMU","5806378000","85000","132.1866787"
2009,"YR2009","Bhutan","BTN","1264758197.96593","338938","47.4398775"
2009,"YR2009","Bolivia","BOL","17339992165.2422","6464390","66.24200154"
2009,"YR2009","Bosnia and Herzegovina","BIH","17613836209.9581","3257239","86.93943593"
2009,"YR2009","Botswana","BWA","10267133177.7334","1874101","94.65720684"
2009,"YR2009","Brazil","BRA","1667019783575.07","169385584","86.91075624"
2009,"YR2009","British Virgin Islands","VGB","NA","47031","177.831134"
2009,"YR2009","Brunei Darussalam","BRN","10732366286.2643","412882","107.5852329"
2009,"YR2009","Bulgaria","BGR","51884481410.3931","10454822","140.219688"
2009,"YR2009","Burkina Faso","BFA","8369175126.25316","3823625","25.25328578"
2009,"YR2009","Burundi","BDI","1781455092.07114","920749","10.84633806"
2009,"YR2009","Cabo Verde","CPV","1711817181.52969","290621","58.4794039"
2009,"YR2009","Cambodia","KHM","10401851850.6108","6268000","44.48479398"
2009,"YR2009","Cameroon","CMR","26017925551.8426","8004120","41.18926084"
2009,"YR2009","Canada","CAN","1371153004986.44","23811900","70.47060993"
2009,"YR2009","Cayman Islands","CYM","NA","108699","200.259769"
2009,"YR2009","Central African Republic","CAF","1981732633.92013","863641","19.60935283"
2009,"YR2009","Chad","TCD","9253484108.49701","2281320","19.83276052"
2009,"YR2009","Channel Islands","CHI","NA","NA","NA"
2009,"YR2009","Chile","CHL","172389498444.621","16450223","97.74669297"
2009,"YR2009","China","CHN","5109953609257.25","747214000","55.2645244"
2009,"YR2009","Colombia","COL","232494134119.684","42159613","92.82949837"
2009,"YR2009","Comoros","COM","901711442.285944","122596","18.2095263"
2009,"YR2009","Congo, Dem. Rep.","COD","18648373312.4241","9458557","15.15565235"
2009,"YR2009","Congo, Rep.","COG","9593537550.75063","2948304","69.3113215"
2009,"YR2009","Costa Rica","CRI","30562361123.0103","1950318","43.453737"
2009,"YR2009","Cote d'Ivoire","CIV","24277493862.0625","13184308","66.13195203"
2009,"YR2009","Croatia","HRV","62754161039.069","4675017","107.6923874"
2009,"YR2009","Cuba","CUB","62080000000","621156","5.487921565"
2009,"YR2009","Curacao","CUW","NA","201097","139.7157011"
2009,"YR2009","Cyprus","CYP","25942664629.0636","977521","121.1152274"
2009,"YR2009","Czech Republic","CZE","206179982164.402","13062617","124.5619345"
2009,"YR2009","Denmark","DNK","321241396034.248","6833683","123.654185"
2009,"YR2009","Djibouti","DJI","1049110684.72493","128776","15.38836576"
2009,"YR2009","Dominica","DMA","489074333.333333","98500","138.2863721"
2009,"YR2009","Dominican Republic","DOM","48376555305.6902","8629815","88.35000826"
2009,"YR2009","Ecuador","ECU","62519686000","13241758","90.13348399"
2009,"YR2009","Egypt, Arab Rep.","EGY","188982374700.805","55352233","67.12207389"
2009,"YR2009","El Salvador","SLV","17601616000","7566245","123.2834404"
2009,"YR2009","Equatorial Guinea","GNQ","15027795173.2187","200000","21.99951381"
2009,"YR2009","Eritrea","ERI","1856695551.21951","141130","3.274224225"
2009,"YR2009","Estonia","EST","19652492636.8436","1570538","117.5701998"
2009,"YR2009","Eswatini","SWZ","3580417066.92472","664432","56.27560506"
2009,"YR2009","Ethiopia","ETH","32437389116.038","4051703","4.743480143"
2009,"YR2009","Faroe Islands","FRO","2257083698.63269","56993","117.4701651"
2009,"YR2009","Fiji","FJI","2870624635.68032","640000","75.12028048"
2009,"YR2009","Finland","FIN","251499027507.641","7700000","144.1233426"
2009,"YR2009","France","FRA","2690222283967.77","57918000","92.39159417"
2009,"YR2009","French Polynesia","PYF","NA","208261","78.41713074"
2009,"YR2009","Gabon","GAB","12065138272.7538","1450000","91.3815248"
2009,"YR2009","Gambia, The","GMB","900639534.010899","1312874","80.07477616"
2009,"YR2009","Georgia","GEO","10766809096.1694","2837000","66.16607148"
2009,"YR2009","Germany","DEU","3418005001389.27","105000000","129.6846864"
2009,"YR2009","Ghana","GHA","25977847813.7422","15108916","63.20709011"
2009,"YR2009","Gibraltar","GIB","NA","28600","86.7823765"
2009,"YR2009","Greece","GRC","330000252153.376","13295093","116.1769733"
2009,"YR2009","Greenland","GRL","2529948329.57153","53468","94.2532788"
2009,"YR2009","Grenada","GRD","771275555.555555","114424","109.710823"
2009,"YR2009","Guam","GUM","4781000000","NA","NA"
2009,"YR2009","Guatemala","GTM","37734072275.5946","17307459","120.8941572"
2009,"YR2009","Guinea","GIN","6716904635.18733","3489000","33.0506519"
2009,"YR2009","Guinea-Bissau","GNB","826798659.766283","560345","36.92680079"
2009,"YR2009","Guyana","GUY","2061324145.62393","488533","65.51395816"
2009,"YR2009","Haiti","HTI","6584649419.28348","3648000","37.02474507"
2009,"YR2009","Honduras","HND","14587496229.1811","8390755","104.427294"
2009,"YR2009","Hong Kong SAR, China","HKG","214046415026.187","12597171","180.3906679"
2009,"YR2009","Hungary","HUN","130593960612.172","11792475","118.4109216"
2009,"YR2009","Iceland","ISL","12944114736.1985","339715","107.4754972"
2009,"YR2009","India","IND","1341886699393.18","525090000","43.2432608"
2009,"YR2009","Indonesia","IDN","539580085612.401","163676961","68.38666086"
2009,"YR2009","Iran, Islamic Rep.","IRN","414059094949.063","52555000","71.32139595"
2009,"YR2009","Iraq","IRQ","111660855042.735","20116876","67.29255788"
2009,"YR2009","Ireland","IRL","236311336482.356","4704497","102.9866701"
2009,"YR2009","Isle of Man","IMN","5487083657.89064","NA","NA"
2009,"YR2009","Israel","ISR","207419370241.335","9022000","124.1349799"
2009,"YR2009","Italy","ITA","2185160183384.27","90032886","150.9558833"
2009,"YR2009","Jamaica","JAM","12067478477.5714","2956061","105.41992"
2009,"YR2009","Japan","JPN","5231382674593.7","116295378","90.45531626"
2009,"YR2009","Jordan","JOR","23820230000","6014366","88.17275648"
2009,"YR2009","Kazakhstan","KAZ","115308661142.927","17063200","105.4314641"
2009,"YR2009","Kenya","KEN","37021512048.8158","19364559","48.12600547"
2009,"YR2009","Kiribati","KIR","132420059.273124","9907","9.851046058"
2009,"YR2009","Korea, Dem. People’s Rep.","PRK","NA","69261","0.283125293"
2009,"YR2009","Korea, Rep.","KOR","901934953364.711","47944222","97.09394691"
